PRDID;LOCID;KEYFIGUREDATE;ZDIVISIONID;ZGROUPKEYID;ZSALESOFFICEID;ZVKORGID;ZVTWEGID;ZACTUALPROMOTIONQTY;ZACTUALSALES;ZADJUSTEDSALESQTY;ZADJUSTEDSALESQTYINCLPRED;ZSTATISTICALEXPOSTFORECASTQTY;ZSTATISTICALFORECASTQTY;ZOUTLIERCORRECTIONTHRESHHOLD;ZOUTLIERCORRECTIONMARKER;ZACTUALSSALESADJ;ZDISAGGFACTOR;ZGROWTHFACTOR;ZSALESFORECAST;ZNEWPRODUCTFORECAST
719101;99999999_Dummy;2023-05-30;01;ZZ0430;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0430;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-22;01;ZZ0430;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-13;01;ZZ0430;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0468;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0468;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-13;01;ZZ0468;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-13;01;ZZ0468;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0468;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0488;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0488;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0488;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0488;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-13;01;ZZ0497;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-30;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-30;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-12;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-13;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-30;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-30;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-12;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-13;01;ZZ0502;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-08-17;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-08-24;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-08-17;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-08-24;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-08-17;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-08-24;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-08-25;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-14;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-08-17;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-08-24;01;ZZ0529;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-05;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-09-14;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-12-01;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-05;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-14;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-12-01;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-05;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-14;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-12-01;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-05;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-14;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-12-01;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-06-05;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-06-30;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-12-01;01;ZZ0550;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-05;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-07-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-09-08;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-09-13;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-11-29;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-05;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-07-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-08;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-13;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-11-29;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-05;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-07-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-08;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-13;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-11-29;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-05;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-22;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-07-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-08;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-13;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-11-29;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-06-05;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-06-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-06-30;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-07-21;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-09-08;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-09-13;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-11-29;01;ZZ0551;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-05;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-07-06;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-05;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-07-06;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-05;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-07-06;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-05;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-07-06;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-06-05;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-07-06;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-05-31;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-06-05;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-07-06;01;ZZ0573;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-12-01;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-31;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-14;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-14;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-14;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-12-01;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-09-14;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-12-01;01;ZZ0709;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-06-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-06-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-09-12;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-06-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-12;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-06-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-12;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-12-04;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-10-06;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-05-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-06-30;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-09-12;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-12-04;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2023-10-06;01;ZZ0728;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0752;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-05-31;01;ZZ0752;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-09-13;01;ZZ0752;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-05-31;01;ZZ0752;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2023-05-31;01;ZZ0752;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-25;01;ZZ0814;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2023-12-01;01;ZZ0820;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-09-13;01;ZZ0820;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2023-12-01;01;ZZ0820;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-25;01;ZZ0825;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-05-31;01;ZZ0825;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2023-09-13;01;ZZ0825;99999999_Dummy;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2023-05-25;01;ZZ0825;99999999_Dummy;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-04-15;01;ZZ0127;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-12-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-12-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-12-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-12-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-12-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2022-12-15;01;ZZ0200;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-05-15;01;ZZ0208;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0208;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-06-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-07-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2022-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-06-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-12-15;01;ZZ0246;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-10-15;01;ZZ0248;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2022-10-15;01;ZZ0248;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-11-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-06-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2022-04-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2022-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-04-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-06-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-10-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2022-04-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2022-11-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2022-12-15;01;ZZ0249;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-12-15;01;ZZ0250;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-12-15;01;ZZ0250;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-06-15;01;ZZ0250;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-10-15;01;ZZ0250;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0257;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-12-15;01;ZZ0257;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0257;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-12-15;01;ZZ0257;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0257;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-12-15;01;ZZ0257;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-10-15;01;ZZ0266;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-12-15;01;ZZ0266;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-11-15;01;ZZ0317;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-10-15;01;ZZ0529;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-12-15;01;ZZ0529;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-06-15;01;ZZ0550;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-12-15;01;ZZ0550;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-12-15;01;ZZ0550;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2022-08-15;01;ZZ0550;1004;1010;01;;0;;;;;;;;;;;
733449;99999999_Dummy;2021-10-15;01;ZZ0550;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-12-15;01;ZZ0551;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0551;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-09-15;01;ZZ0708;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-12-15;01;ZZ0708;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2022-11-15;01;ZZ0708;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-12-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-12-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-10-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-12-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-12-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719101;99999999_Dummy;2021-12-15;01;ZZ0709;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-06-15;01;ZZ0728;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-10-15;01;ZZ0728;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2021-12-15;01;ZZ0728;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2021-06-15;01;ZZ0728;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-10-15;01;ZZ0728;1004;1010;01;;0;;;;;;;;;;;
733383;99999999_Dummy;2021-12-15;01;ZZ0728;1004;1010;01;;0;;;;;;;;;;;
719095;99999999_Dummy;2022-12-15;01;ZZ0730;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-11-15;01;ZZ0730;1004;1010;01;;0;;;;;;;;;;;
719099;99999999_Dummy;2022-12-15;01;ZZ0730;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-03-15;01;ZZ0730;1004;1010;01;;0;;;;;;;;;;;
733382;99999999_Dummy;2021-10-15;01;ZZ0730;1004;1010;01;;0;;;;;;;;;;;
