,ticker,model,BIAS_abs,BIAS_rel,MAPE,MAE_abs,MAE_rel,RMSE_abs,RMSE_rel,MSE
0,Mexico // Beer // Rye Beer  // Leon de los Aldama // Fancy Beer Rye Beer 330 ml,simple_ex_smoothing,19411.458778711796,0.03131125682599241,0.1847308984901503,110200.9484519887,0.17775738746808173,126944.87840487267,0.20476584144404658,16115002153.227905
0,Mexico // Beer // Rye Beer  // Leon de los Aldama // Fancy Beer Rye Beer 330 ml,moving_average,7260.654970760225,0.011596797097148611,0.19063751745515423,115255.95321637428,0.1840880621750295,126928.3224328823,0.20273129725395433,16110799035.625732
0,Mexico // Beer // Rye Beer  // Mexico City // Fancy Beer Rye Beer 1 pint,simple_ex_smoothing,27306.55081110563,0.031009013935604072,0.175923709745791,147164.4221246552,0.167118273122675,170215.54212251038,0.19329486738349486,28973330780.0601
0,Mexico // Beer // Rye Beer  // Mexico City // Fancy Beer Rye Beer 1 pint,moving_average,9686.567251461996,0.010882938408021774,0.17690564283848914,149544.36842105264,0.1680143345463478,168352.2432918135,0.18914513749136194,28342477821.385963
0,Mexico // Beer // Rye Beer  // Mexico City // Fancy Beer Rye Beer 330 ml,simple_ex_smoothing,22011.820577702645,0.030100572409970754,0.17331607604305063,122038.24387097138,0.16688401504348602,137346.28480833917,0.1878173491611007,18864001950.65342
0,Mexico // Beer // Rye Beer  // Mexico City // Fancy Beer Rye Beer 330 ml,moving_average,8905.883040935669,0.012027406488645321,0.16843328808587008,119771.36842105263,0.16175138692927993,135201.82576161777,0.18259023939204255,18279533689.274853
0,Mexico // Beer // Rye Beer  // Monterrey // Fancy Beer Rye Beer 1 pint,simple_ex_smoothing,27162.284507142016,0.0266366942228991,0.17422922912492556,171100.23077834767,0.1677894408149639,204354.91331577508,0.2004006451485363,41760930596.29794
0,Mexico // Beer // Rye Beer  // Monterrey // Fancy Beer Rye Beer 1 pint,moving_average,11037.912280701748,0.010701737110840718,0.18328410054610886,182860.23976608185,0.17729097353159035,206458.22234630352,0.20017024630505323,42624997574.395706
0,Mexico // Beer // Rye Beer  // Monterrey // Fancy Beer Rye Beer 330 ml,simple_ex_smoothing,24360.319929300043,0.02873419703052081,0.17509286344568312,142081.01823672542,0.1675915580813308,162319.356642633,0.19146367490957703,26347573540.878292
0,Mexico // Beer // Rye Beer  // Monterrey // Fancy Beer Rye Beer 330 ml,moving_average,9560.543859649124,0.011155760456057378,0.17597984980227588,144029.54970760233,0.16806148046799393,162840.6561093476,0.1900112983875552,26517079282.122807
0,Mexico // Beer // Rye Beer  // Puebla // Fancy Beer Rye Beer 1 pint,simple_ex_smoothing,19889.690966670118,0.0272303322419359,0.18362428211149814,128174.88819352222,0.175480091492187,146080.36487340953,0.19999390016626892,21339473001.548466
0,Mexico // Beer // Rye Beer  // Puebla // Fancy Beer Rye Beer 1 pint,moving_average,8225.959064327482,0.011128852485960138,0.19016460377953143,135191.2105263158,0.18289940754388534,147677.51921157594,0.1997920624143705,21808649680.48538
0,Mexico // Beer // Rye Beer  // Puebla // Fancy Beer Rye Beer 330 ml,simple_ex_smoothing,18863.62612512292,0.03084886511065866,0.18859647164132173,109262.98421873251,0.17868457736567558,128781.9045863079,0.2106050860489496,16584778948.876911
0,Mexico // Beer // Rye Beer  // Puebla // Fancy Beer Rye Beer 330 ml,moving_average,7411.736842105263,0.01198903659078407,0.1926795841845688,113677.87719298246,0.18388243650083558,128796.34931212376,0.20833769163124427,16588499596.130602
0,Mexico // Beer // Rye Beer  // Tijuana // Fancy Beer Rye Beer 1 pint,simple_ex_smoothing,33379.45861412595,0.030351954550168116,0.17608286192670392,186202.7215830872,0.16931420631896488,213690.5846689757,0.19430893079035153,45663665976.16868
0,Mexico // Beer // Rye Beer  // Tijuana // Fancy Beer Rye Beer 1 pint,moving_average,13522.485380116961,0.012146268801662138,0.17956725357084802,192781.4444444444,0.17316160294304303,213922.023978638,0.19215065372972703,45762632343.11697
0,Mexico // Beer // Rye Beer  // Tijuana // Fancy Beer Rye Beer 330 ml,simple_ex_smoothing,29560.63267312558,0.03220225813704107,0.17413318958716997,153616.82007741233,0.16734447293550353,176307.16533414638,0.1920624944763692,31084216548.16203
0,Mexico // Beer // Rye Beer  // Tijuana // Fancy Beer Rye Beer 330 ml,moving_average,12674.678362573095,0.013642256866883872,0.1784563445341944,159817.98830409354,0.17201841230395268,175605.1157075743,0.1890107209896291,30837156662.67056
0,Mexico // Beer // Rye Beer  // Zapopan // Fancy Beer Rye Beer 1 pint,simple_ex_smoothing,16429.95340711824,0.024155913097574127,0.17820804395347023,116978.9624635467,0.17198671119113323,135806.6872604839,0.19966791470707348,18443456304.666878
0,Mexico // Beer // Rye Beer  // Zapopan // Fancy Beer Rye Beer 1 pint,moving_average,6261.871345029241,0.009102722649864638,0.17998899092412535,119695.94152046784,0.1739989370494082,137600.0665741713,0.20002570695130473,18933778321.216377
0,Mexico // Beer // Rye Beer  // Zapopan // Fancy Beer Rye Beer 330 ml,simple_ex_smoothing,17615.593633176155,0.031425991819947235,0.1693914766953171,90948.1011400767,0.1622502393041666,105918.30914090699,0.18895689727855225,11218688211.268742
0,Mexico // Beer // Rye Beer  // Zapopan // Fancy Beer Rye Beer 330 ml,moving_average,7008.923976608188,0.012359440452986922,0.17134111001316715,93617.07602339183,0.16508306843610418,104977.59428352107,0.18511605059138875,11020295301.555557
0,Mexico // Beer // Sour Beer  // Ciudad Nezahualcoyotl // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,121931.51760072912,0.029255471783829437,0.1722015759219365,690508.859294806,0.16567629803258227,794667.5863315779,0.19066747963865496,631496572766.0558
0,Mexico // Beer // Sour Beer  // Ciudad Nezahualcoyotl // Fancy Beer Sour Beer 330 ml,moving_average,48306.58479532159,0.011457709715316206,0.17478524674620674,710145.590643275,0.16843753429636857,789740.0594988749,0.18731633359373814,623689361577.2865
0,Mexico // Beer // Sour Beer  // Ecatepec // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,114312.4718911643,0.02935672512201588,0.17223725182005958,643854.9333220446,0.16534916954630302,737182.8688557213,0.18931683033029784,543438582134.3516
0,Mexico // Beer // Sour Beer  // Ecatepec // Fancy Beer Sour Beer 330 ml,moving_average,45385.543859649115,0.011521938105061852,0.17444587072122028,659732.4210526316,0.16748496271803393,734454.4678564016,0.1864545007061423,539423365354.23
0,Mexico // Beer // Sour Beer  // Guadalajara // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,143219.5097836602,0.030106992273414172,0.17068641409798208,781144.2994112681,0.1642088108130064,904215.7991398325,0.19008037465931776,817606211414.0859
0,Mexico // Beer // Sour Beer  // Guadalajara // Fancy Beer Sour Beer 330 ml,moving_average,55802.35672514621,0.01160014458369371,0.17418149350178658,807455.4561403509,0.16785312638775265,895896.9577963367,0.18623826756488335,802631358988.7311
0,Mexico // Beer // Sour Beer  // Juarez // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,134379.78176530293,0.029413475968874774,0.1700881223745327,739821.8187856206,0.16193456338622164,867464.0333873724,0.18987329912817813,752493849220.6884
0,Mexico // Beer // Sour Beer  // Juarez // Fancy Beer Sour Beer 330 ml,moving_average,50992.66666666665,0.011037038066234246,0.1753148101810596,775886.3859649124,0.16793566872950993,866136.8958695154,0.187469817038041,750193122386.4796
0,Mexico // Beer // Sour Beer  // Leon de los Aldama // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,85410.6358096682,0.030289795050794144,0.17146842204670554,465370.26578739105,0.1650376424412246,534419.1034457361,0.18952493399853768,285603778127.7444
0,Mexico // Beer // Sour Beer  // Leon de los Aldama // Fancy Beer Sour Beer 330 ml,moving_average,32576.57309941519,0.011428147878989594,0.17670590320100404,486953.38011695916,0.17082752139605323,530269.2378466288,0.18602310461867358,281185464606.4445
0,Mexico // Beer // Sour Beer  // Mexico City // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,99380.66102324224,0.029586491690680495,0.17309045330554695,558584.3616569518,0.1662954482748147,650869.9335783693,0.19376966990616565,423631670436.3109
0,Mexico // Beer // Sour Beer  // Mexico City // Fancy Beer Sour Beer 330 ml,moving_average,42179.116959064326,0.012407119683969847,0.17893873203159347,586420.3099415204,0.17249737536270457,650545.3183049295,0.19135994790713542,423209211168.46204
0,Mexico // Beer // Sour Beer  // Monterrey // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,112840.00856437665,0.02894837899920492,0.17569777611208529,655970.9209498957,0.16828512398846054,758079.0216771521,0.1944803010036701,574683803106.9882
0,Mexico // Beer // Sour Beer  // Monterrey // Fancy Beer Sour Beer 330 ml,moving_average,46501.94736842108,0.011788628010599678,0.17996917033063722,684065.9239766081,0.17341636574049568,756534.8578521354,0.19178783945566938,572344991145.3508
0,Mexico // Beer // Sour Beer  // Puebla // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,79748.17409530713,0.028450312340355388,0.16653710474484215,451244.37512381806,0.16098228655064076,524398.573795582,0.1870801856540457,274993864198.84045
0,Mexico // Beer // Sour Beer  // Puebla // Fancy Beer Sour Beer 330 ml,moving_average,32349.760233918118,0.011409866039298722,0.17151421851790702,471382.25146198826,0.16625805890348297,522246.7955071691,0.1841981496339555,272741715417.50687
0,Mexico // Beer // Sour Beer  // Tijuana // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,130183.03532763576,0.030778598800077342,0.1791541359212961,719092.5929556792,0.17001187875968785,824146.9698151367,0.19484942006767553,679218227855.4719
0,Mexico // Beer // Sour Beer  // Tijuana // Fancy Beer Sour Beer 330 ml,moving_average,50262.45029239764,0.011749334273621388,0.17941112533320117,732649.538011696,0.17126392122621417,817183.1527430423,0.19102447191680277,667788305127.0585
0,Mexico // Beer // Sour Beer  // Zapopan // Fancy Beer Sour Beer 330 ml,simple_ex_smoothing,75451.62240795586,0.029192998369497656,0.17280750340640683,427385.3579806368,0.16535973197788156,492482.505640939,0.1905464789934867,242539018362.3775
0,Mexico // Beer // Sour Beer  // Zapopan // Fancy Beer Sour Beer 330 ml,moving_average,30360.50877192982,0.011611672411044273,0.17540890309070284,441088.57894736837,0.168698624962612,488849.1725118639,0.186965129348095,238973513465.53406
0,Mexico // Beer // Steam Beer  // Ciudad Nezahualcoyotl // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,128149.19393567194,0.030752508457911814,0.17320975140251565,690602.7535432536,0.1657268872877732,788449.8935822238,0.18920768267335628,621653234689.82
0,Mexico // Beer // Steam Beer  // Ciudad Nezahualcoyotl // Fancy Beer Steam Beer 1 pint,moving_average,49951.84795321635,0.01185283031146637,0.17292514552821342,700039.5438596491,0.16610896822988258,778563.2824581017,0.18474148308501065,606160784791.9338
0,Mexico // Beer // Steam Beer  // Ecatepec // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,121143.96087114059,0.031056413375740718,0.17668454236860884,658241.9967564612,0.1687466333900559,749852.7074300128,0.19223191552764013,562279082840.1204
0,Mexico // Beer // Steam Beer  // Ecatepec // Fancy Beer Steam Beer 1 pint,moving_average,46325.742690058476,0.011739311859545933,0.17773975467634404,671147.7192982455,0.17007417308726483,742212.5713594219,0.1880825721361521,550879501083.965
0,Mexico // Beer // Steam Beer  // Guadalajara // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,141432.6311219924,0.02978452136032564,0.17486145372594383,795558.4858343864,0.167537919126204,910975.8692460763,0.19184384834711507,829877034348.6443
0,Mexico // Beer // Steam Beer  // Guadalajara // Fancy Beer Steam Beer 1 pint,moving_average,50959.15204678361,0.01061607200191151,0.17599534679911602,812651.432748538,0.16929571580380232,902024.357259707,0.18791434196855727,813647941089.7875
0,Mexico // Beer // Steam Beer  // Juarez // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,137435.5463686758,0.030080569842573672,0.17362138213037015,756007.5553966329,0.16546765864063928,866401.0213636407,0.18962951815168938,750650729819.9597
0,Mexico // Beer // Steam Beer  // Juarez // Fancy Beer Steam Beer 1 pint,moving_average,52881.2514619883,0.011447058214978732,0.17538972783905654,775340.5146198829,0.1678358163226355,862627.2748768689,0.18673053984817142,744125815361.4932
0,Mexico // Beer // Steam Beer  // Leon de los Aldama // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,78394.95904951103,0.027681171493006463,0.1706982537051252,461262.2773666666,0.1628711891408412,537268.9247424564,0.18970905047946296,288657897493.9153
0,Mexico // Beer // Steam Beer  // Leon de los Aldama // Fancy Beer Steam Beer 1 pint,moving_average,32056.16959064326,0.011192885297629103,0.17736417878530783,486449.1754385964,0.16985091772785343,539676.401463982,0.1884359902184549,291250618297.11304
0,Mexico // Beer // Steam Beer  // Mexico City // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,99875.12733185629,0.029801041255459373,0.17087805578185622,545683.1325117855,0.16282257633933547,632459.0885568319,0.18871504741962536,400004498698.13855
0,Mexico // Beer // Steam Beer  // Mexico City // Fancy Beer Steam Beer 1 pint,moving_average,37579.33918128656,0.011090473254571399,0.1753223740390482,566090.1461988305,0.16706540782443854,630285.7810094962,0.18601092380313508,397260165742.75055
0,Mexico // Beer // Steam Beer  // Monterrey // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,115676.75158669044,0.02970189435629288,0.17260211693204705,640776.3694039311,0.16452979331617296,738073.036739623,0.1895123009919556,544751807562.049
0,Mexico // Beer // Steam Beer  // Monterrey // Fancy Beer Steam Beer 1 pint,moving_average,44638.61988304093,0.011331594623581284,0.17711618049405464,666925.9649122807,0.16930036587439248,737664.9650763625,0.18725758937361994,544149600701.111
0,Mexico // Beer // Steam Beer  // Puebla // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,82522.52464815445,0.029163911976262894,0.17838818956336674,479894.5496905768,0.1695973610203563,548195.4554564495,0.19373527502805005,300518257383.1042
0,Mexico // Beer // Steam Beer  // Puebla // Fancy Beer Steam Beer 1 pint,moving_average,36429.35672514618,0.012713476076471662,0.1794378327539615,489983.1228070175,0.17099914106860742,548681.4423380543,0.1914842593405917,301051325166.16766
0,Mexico // Beer // Steam Beer  // Tijuana // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,126185.43744488175,0.02980688989134441,0.17326505080922994,705935.9335188282,0.16675263855173664,812194.0976019341,0.19185240807359608,659659252179.42
0,Mexico // Beer // Steam Beer  // Tijuana // Fancy Beer Steam Beer 1 pint,moving_average,51454.327485380105,0.012012037372893244,0.1767937404969153,731525.0760233919,0.1707748790400237,808273.465978842,0.18869182740002693,653305995805.4502
0,Mexico // Beer // Steam Beer  // Zapopan // Fancy Beer Steam Beer 1 pint,simple_ex_smoothing,72312.68618170197,0.02808239232303373,0.1685966844753163,413517.84765902883,0.16058828739065417,477201.22810180305,0.18531951739305355,227721012101.86908
0,Mexico // Beer // Steam Beer  // Zapopan // Fancy Beer Steam Beer 1 pint,moving_average,29386.964912280684,0.011281595474476302,0.17321625528773665,430848.38011695904,0.16540180824463718,480284.5825373393,0.1843802648210762,230673280223.06628
0,Mexico // Beer // Stout  // Ciudad Nezahualcoyotl // Fancy Beer Stout 1 pint,simple_ex_smoothing,57821.63031551495,0.02896715455497638,0.17397539810061288,330889.64263172756,0.16576722874211805,378035.3320698307,0.189386010590751,142910712293.14716
0,Mexico // Beer // Stout  // Ciudad Nezahualcoyotl // Fancy Beer Stout 1 pint,moving_average,20875.57894736841,0.010345839374198385,0.17348537968634534,333261.6608187135,0.16516292176144098,375977.249243729,0.1863325677738352,141358891948.8811
0,Mexico // Beer // Stout  // Ciudad Nezahualcoyotl // Fancy Beer Stout 330 ml,simple_ex_smoothing,112185.13580347256,0.02818320620662513,0.17402101012934962,661142.811938434,0.16609262953989398,760876.8957502943,0.19114787620664075,578933650486.6042
0,Mexico // Beer // Stout  // Ciudad Nezahualcoyotl // Fancy Beer Stout 330 ml,moving_average,43211.55555555553,0.010737808163903063,0.17673944037245515,680405.9766081871,0.16907673784154054,759312.0216315857,0.18868440906606374,576554746194.2456
0,Mexico // Beer // Stout  // Ciudad Nezahualcoyotl // Fancy Beer Stout 500 ml,simple_ex_smoothing,75329.68011926266,0.029611852780178444,0.16935379849474036,410978.61638311285,0.16155436031151024,479447.21423008316,0.1884691439173851,229869631232.98724
0,Mexico // Beer // Stout  // Ciudad Nezahualcoyotl // Fancy Beer Stout 500 ml,moving_average,29487.666666666653,0.011460629337091067,0.17506263720901236,431670.8011695907,0.1677724827730176,477917.3114388202,0.1857465774452404,228404956572.91028
0,Mexico // Beer // Stout  // Ecatepec // Fancy Beer Stout 1 pint,simple_ex_smoothing,60118.15304027935,0.032176890460837354,0.17477776504633438,311794.9590402001,0.16688124527970646,360391.98645493906,0.19289171214815268,129882383900.937
0,Mexico // Beer // Stout  // Ecatepec // Fancy Beer Stout 1 pint,moving_average,23922.514619883044,0.012656037933729105,0.17854031758965808,324842.1637426901,0.17185545968420549,358541.30250715103,0.18968375178952362,128551865603.52437
0,Mexico // Beer // Stout  // Ecatepec // Fancy Beer Stout 330 ml,simple_ex_smoothing,110133.26677578004,0.029434859905390076,0.1718246969862448,615854.0158225596,0.16459674000967212,715392.5011207092,0.19119997675838982,511786430659.744
0,Mexico // Beer // Stout  // Ecatepec // Fancy Beer Stout 330 ml,moving_average,42640.818713450266,0.011266132777576297,0.17669394263351204,644245.1228070175,0.17021603510066646,714163.5095412675,0.18868917544619931,510029518360.3002
0,Mexico // Beer // Stout  // Ecatepec // Fancy Beer Stout 500 ml,simple_ex_smoothing,68323.62463342678,0.028885080023152383,0.16777852746062447,380303.5212643309,0.1607803699488224,447169.3749673474,0.18904915026296132,199960449908.68817
0,Mexico // Beer // Stout  // Ecatepec // Fancy Beer Stout 500 ml,moving_average,28975.578947368405,0.0121036020815134,0.17474361142154238,402368.16374269006,0.16807616348432122,447762.9996086393,0.1870383740712114,200491703818.5263
0,Mexico // Beer // Stout  // Guadalajara // Fancy Beer Stout 1 pint,simple_ex_smoothing,63872.64856680616,0.02802037750580259,0.17087441207102014,374197.64463545237,0.16415726449014909,426392.51883727894,0.18705470356336001,181810580120.39926
0,Mexico // Beer // Stout  // Guadalajara // Fancy Beer Stout 1 pint,moving_average,23074.70760233919,0.010018832569022435,0.17066748840621393,379712.918128655,0.164867967845463,423086.8997510156,0.18370056443629623,179002524740.9259
0,Mexico // Beer // Stout  // Guadalajara // Fancy Beer Stout 330 ml,simple_ex_smoothing,135360.84841956,0.02974256272818507,0.1750138873211348,761771.4515181977,0.16738248500846856,870172.7943469074,0.19120129064205157,757200692021.5052
0,Mexico // Beer // Stout  // Guadalajara // Fancy Beer Stout 330 ml,moving_average,53678.73684210531,0.011663236366187575,0.17598192990204325,778505.590643275,0.16915254065644783,864708.5157398224,0.1878825844317917,747720817192.9668
0,Mexico // Beer // Stout  // Guadalajara // Fancy Beer Stout 500 ml,simple_ex_smoothing,86562.10647292642,0.029795594629982436,0.17573748557548066,488540.0677848619,0.16816066998987136,559541.9027318645,0.1926002542174973,313087140912.7952
0,Mexico // Beer // Stout  // Guadalajara // Fancy Beer Stout 500 ml,moving_average,33944.812865497086,0.011555749162603997,0.17782245345292394,499636.1929824561,0.17008992041114665,555357.08710563,0.18905884736192372,308421494198.4503
0,Mexico // Beer // Stout  // Juarez // Fancy Beer Stout 1 pint,simple_ex_smoothing,62353.75693946019,0.028677455467698853,0.1699127747441563,354153.15214455506,0.16288050228042247,408025.7412904759,0.18765733774298757,166485005555.64233
0,Mexico // Beer // Stout  // Juarez // Fancy Beer Stout 1 pint,moving_average,27397.520467836268,0.012453906023486784,0.1741613585114809,366475.91812865494,0.16658648543043697,408994.6426453677,0.18591393515317037,167276617712.61206
0,Mexico // Beer // Stout  // Juarez // Fancy Beer Stout 330 ml,simple_ex_smoothing,122866.22917632188,0.028145553963001363,0.17494694434496902,729309.2858529189,0.1670663615079605,834381.8457082293,0.19113583465175135,696193064447.4714
0,Mexico // Beer // Stout  // Juarez // Fancy Beer Stout 330 ml,moving_average,51043.07017543861,0.011554729432244637,0.17891562410832693,758460.3099415204,0.17169428947649248,832814.0811275453,0.18852591236611546,693579293724.3177
0,Mexico // Beer // Stout  // Juarez // Fancy Beer Stout 500 ml,simple_ex_smoothing,84171.00636921999,0.0304899325066837,0.17404984371605897,459259.08131472673,0.166361066552344,532536.9298663457,0.19290508393967654,283595581671.4732
0,Mexico // Beer // Stout  // Juarez // Fancy Beer Stout 500 ml,moving_average,34993.93567251461,0.012527394581375112,0.18105789158529367,485828.2397660819,0.17392047911618283,534912.1756545749,0.19149191887181535,286131035663.51074
0,Mexico // Beer // Stout  // Leon de los Aldama // Fancy Beer Stout 1 pint,simple_ex_smoothing,40305.435990374724,0.029827741944367367,0.17402836083055304,226154.65562320995,0.16736409225438728,262329.67655872006,0.19413515086678293,68816859203.40268
0,Mexico // Beer // Stout  // Leon de los Aldama // Fancy Beer Stout 1 pint,moving_average,16225.292397660807,0.01185762336939274,0.17924670012608496,237034.20467836258,0.17322722178768166,260717.8045883301,0.19053545888325882,67973773629.35867
0,Mexico // Beer // Stout  // Leon de los Aldama // Fancy Beer Stout 330 ml,simple_ex_smoothing,80230.81871578978,0.02979171379205441,0.17637356098932727,455356.1951012558,0.169085167707826,530626.2203053727,0.1970348145379967,281564185675.566
0,Mexico // Beer // Stout  // Leon de los Aldama // Fancy Beer Stout 330 ml,moving_average,29789.783625730997,0.010937082553706632,0.18200435091369171,476830.0994152047,0.17506438539189834,527554.4715436925,0.1936874359123129,278313720445.7446
0,Mexico // Beer // Stout  // Leon de los Aldama // Fancy Beer Stout 500 ml,simple_ex_smoothing,53598.059836357905,0.031002697494524077,0.17630088582191059,291115.1419137142,0.16838957806274987,333629.386390282,0.1929810700820408,111308567463.15611
0,Mexico // Beer // Stout  // Leon de los Aldama // Fancy Beer Stout 500 ml,moving_average,21177.75438596492,0.012113811130750895,0.17460318338316308,292685.3567251462,0.16741789839883098,329533.64459841105,0.1884953550381474,108592422922.31189
0,Mexico // Beer // Stout  // Mexico City // Fancy Beer Stout 1 pint,simple_ex_smoothing,50384.13537926767,0.031212876902278343,0.17488157768783633,270729.6110616646,0.16771648377529932,314964.7660539211,0.195120078917564,99202803855.40123
0,Mexico // Beer // Stout  // Mexico City // Fancy Beer Stout 1 pint,moving_average,20455.883040935678,0.012523276653372925,0.17930420291321858,281185.6959064327,0.17214442680184466,313974.8989754178,0.19221827355071336,98580237186.62378
0,Mexico // Beer // Stout  // Mexico City // Fancy Beer Stout 330 ml,simple_ex_smoothing,100122.54733346001,0.03127137984840489,0.17452390942960477,531082.4597616167,0.16587353970048851,612204.0093597225,0.19121031806795036,374793749076.1192
0,Mexico // Beer // Stout  // Mexico City // Fancy Beer Stout 330 ml,moving_average,37293.89473684213,0.011521875844068422,0.17745288339918203,548362.6549707602,0.1694155698320025,607428.1676427883,0.1876637444588552,368968978845.87524
0,Mexico // Beer // Stout  // Mexico City // Fancy Beer Stout 500 ml,simple_ex_smoothing,64188.86592365743,0.03132470064945792,0.17577498912832337,345978.5487174316,0.16884041046304119,397675.287345878,0.1940688490526146,158145634165.62665
0,Mexico // Beer // Stout  // Mexico City // Fancy Beer Stout 500 ml,moving_average,23855.356725146183,0.01150933396199146,0.1760122797057066,352458.15204678365,0.17004812069134712,392044.3490293366,0.1891470076460375,153698771605.83627
0,Mexico // Beer // Stout  // Monterrey // Fancy Beer Stout 1 pint,simple_ex_smoothing,53235.108448036735,0.028418888866557704,0.17206731522070798,310779.43411409616,0.16590566747358448,356886.05047663074,0.19051910106316525,127367653024.80821
0,Mexico // Beer // Stout  // Monterrey // Fancy Beer Stout 1 pint,moving_average,20371.853801169593,0.010758237683531423,0.17648346783544422,322332.7309941521,0.17022172685226092,357053.57030957256,0.1885575663675411,127487252070.81288
0,Mexico // Beer // Stout  // Monterrey // Fancy Beer Stout 330 ml,simple_ex_smoothing,112474.95021864027,0.030024789022715624,0.17176601279635412,614930.592704691,0.16415354062110046,712607.8708027601,0.19022814355719148,507809977530.0433
0,Mexico // Beer // Stout  // Monterrey // Fancy Beer Stout 330 ml,moving_average,45662.60233918127,0.012047684923328163,0.17675522997599902,641609.6432748539,0.16928318645807203,711290.8567870472,0.18766797537645835,505934682948.8518
0,Mexico // Beer // Stout  // Monterrey // Fancy Beer Stout 500 ml,simple_ex_smoothing,72776.55805423841,0.030631855361769298,0.17354408213993666,394235.4392936332,0.16593479106178824,449463.3159585097,0.18918035769981648,202017272392.4191
0,Mexico // Beer // Stout  // Monterrey // Fancy Beer Stout 500 ml,moving_average,27515.035087719294,0.011456152223216257,0.1739899720528595,400806.9532163743,0.16687986962516008,445240.86966488976,0.18538036250423565,198239432019.94736
0,Mexico // Beer // Stout  // Puebla // Fancy Beer Stout 1 pint,simple_ex_smoothing,40227.49800272059,0.029990371204871635,0.17740083075430954,226439.65764926077,0.16881510721711068,258470.9350620387,0.1926950387930308,66807224271.84463
0,Mexico // Beer // Stout  // Puebla // Fancy Beer Stout 1 pint,moving_average,16552.74853801171,0.0121931994821987,0.17884761022557408,232174.54970760233,0.1710260137628178,257552.61713928348,0.18972018035132007,66333350595.29434
0,Mexico // Beer // Stout  // Puebla // Fancy Beer Stout 330 ml,simple_ex_smoothing,80205.79638000937,0.029707818351034483,0.17736137392315557,457379.59227971366,0.16941107074778178,523368.9045192729,0.19385317580256228,273915010217.70383
0,Mexico // Beer // Stout  // Puebla // Fancy Beer Stout 330 ml,moving_average,31594.508771929817,0.011574099796504787,0.17844288148686752,465221.2456140351,0.17042572692172978,522943.45659495867,0.19157125683614556,273469858795.48343
0,Mexico // Beer // Stout  // Puebla // Fancy Beer Stout 500 ml,simple_ex_smoothing,51442.89569692279,0.029939362887229305,0.16903690573847543,278714.57198069996,0.1622097006679218,328727.71353284264,0.19131695782703884,108061909644.53067
0,Mexico // Beer // Stout  // Puebla // Fancy Beer Stout 500 ml,moving_average,20220.847953216366,0.01163803758863007,0.17529738748959095,292920.649122807,0.16858944456060274,329765.1516753105,0.18979516781377656,108745055259.44055
0,Mexico // Beer // Stout  // Tijuana // Fancy Beer Stout 1 pint,simple_ex_smoothing,53609.520474702134,0.026583862085922033,0.17874861984228904,344046.51581797167,0.17060561345559713,393754.4862305515,0.1952547768563906,155042595426.68555
0,Mexico // Beer // Stout  // Tijuana // Fancy Beer Stout 1 pint,moving_average,20523.081871345013,0.010065249672639975,0.1831842065231494,356378.22807017545,0.17478056492225383,397294.5129489251,0.19484736705086067,157842930019.32358
0,Mexico // Beer // Stout  // Tijuana // Fancy Beer Stout 330 ml,simple_ex_smoothing,118395.62979206092,0.029300204280714146,0.1671018741960314,652066.853664211,0.16137159834868384,750540.5067029138,0.18574157007289044,563311052201.8666
0,Mexico // Beer // Stout  // Tijuana // Fancy Beer Stout 330 ml,moving_average,46157.80116959068,0.011296605382808893,0.16967905856195623,671617.8362573099,0.16437095078205757,746196.6943487162,0.18262329184708564,556809506656.9513
0,Mexico // Beer // Stout  // Tijuana // Fancy Beer Stout 500 ml,simple_ex_smoothing,76675.79715494186,0.029685922988859925,0.17294732745882807,428755.7307448615,0.16599774734919703,492596.6698847397,0.19071450639394824,242651479181.53522
0,Mexico // Beer // Stout  // Tijuana // Fancy Beer Stout 500 ml,moving_average,30562.023391812865,0.011699334290711676,0.17473372121159378,437345.36842105264,0.16741855079605203,490047.4394662012,0.1875932342280136,240146492927.3801
0,Mexico // Beer // Stout  // Zapopan // Fancy Beer Stout 1 pint,simple_ex_smoothing,39303.14170985414,0.03168371775204447,0.17809175348218625,209350.2635128316,0.16876499872257428,242776.61132648902,0.1957112153234741,58940483007.17312
0,Mexico // Beer // Stout  // Zapopan // Fancy Beer Stout 1 pint,moving_average,16015.432748538033,0.012758992301255616,0.1826924458278588,219013.01169590643,0.17448078824832014,243591.61873650848,0.1940617925789871,59336876718.67251
