PRDID;LOCID;KEYFIGUREDATE;CURRID;ZDIVISIONID;ZGROUPKEYID;ZSALESOFFICEID;ZVKORGID;ZVTWEGID;ZNETTO2REVENUE
733382;99999999_Dummy;2021-01-15;EUR;01;ZZ0708;1004;1010;01;196
719101;99999999_Dummy;2022-06-15;EUR;01;ZZ0709;1004;1010;01;166,4
733382;99999999_Dummy;2021-01-15;EUR;01;ZZ0709;1004;1010;01;107,8
733382;99999999_Dummy;2021-11-15;EUR;01;ZZ0709;1004;1010;01;78,85
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0709;1004;1010;01;30,45
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0709;1004;1010;01;55,35
733383;99999999_Dummy;2021-01-15;EUR;01;ZZ0709;1004;1010;01;704,22
733383;99999999_Dummy;2021-11-15;EUR;01;ZZ0709;1004;1010;01;687,13
733383;99999999_Dummy;2022-06-15;EUR;01;ZZ0709;1004;1010;01;849,72
719095;99999999_Dummy;2021-11-15;EUR;01;ZZ0728;1004;1010;01;405
719095;99999999_Dummy;2022-06-15;EUR;01;ZZ0728;1004;1010;01;914,4
719099;99999999_Dummy;2021-01-15;EUR;01;ZZ0728;1004;1010;01;119,9
719099;99999999_Dummy;2021-11-15;EUR;01;ZZ0728;1004;1010;01;270
719099;99999999_Dummy;2021-12-15;EUR;01;ZZ0728;1004;1010;01;270
719099;99999999_Dummy;2022-06-15;EUR;01;ZZ0728;1004;1010;01;1981,2
719101;99999999_Dummy;2021-11-15;EUR;01;ZZ0728;1004;1010;01;540
719101;99999999_Dummy;2021-12-15;EUR;01;ZZ0728;1004;1010;01;405
719101;99999999_Dummy;2022-06-15;EUR;01;ZZ0728;1004;1010;01;1513,58
733382;99999999_Dummy;2021-01-15;EUR;01;ZZ0728;1004;1010;01;172,15
733382;99999999_Dummy;2021-11-15;EUR;01;ZZ0728;1004;1010;01;125,8
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0728;1004;1010;01;317
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0728;1004;1010;01;128,8
733449;99999999_Dummy;2021-01-15;EUR;01;ZZ0728;1004;1010;01;388,92
733449;99999999_Dummy;2021-11-15;EUR;01;ZZ0728;1004;1010;01;516,82
733449;99999999_Dummy;2021-12-15;EUR;01;ZZ0728;1004;1010;01;1724,83
733449;99999999_Dummy;2022-06-15;EUR;01;ZZ0728;1004;1010;01;1023,16
733383;99999999_Dummy;2021-01-15;EUR;01;ZZ0730;1004;1010;01;3305,15
733383;99999999_Dummy;2021-12-15;EUR;01;ZZ0730;1004;1010;01;1278
733383;99999999_Dummy;2022-06-15;EUR;01;ZZ0730;1004;1010;01;1310,4
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0735;1004;1010;01;60
733383;99999999_Dummy;2021-12-15;EUR;01;ZZ0735;1004;1010;01;687
733383;99999999_Dummy;2022-06-15;EUR;01;ZZ0735;1004;1010;01;756
719099;99999999_Dummy;2021-12-15;EUR;01;ZZ0752;1004;1010;01;280,8
719101;99999999_Dummy;2021-11-15;EUR;01;ZZ0752;1004;1010;01;140,4
719101;99999999_Dummy;2022-06-15;EUR;01;ZZ0752;1004;1010;01;624
719095;99999999_Dummy;2022-06-15;EUR;01;ZZ0820;1004;1010;01;171,5
733382;99999999_Dummy;2021-11-15;EUR;01;ZZ0820;1004;1010;01;61,6
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0820;1004;1010;01;0
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0820;1004;1010;01;77,6
733383;99999999_Dummy;2021-01-15;EUR;01;ZZ0820;1004;1010;01;261,4
733383;99999999_Dummy;2021-11-15;EUR;01;ZZ0820;1004;1010;01;151,2
733383;99999999_Dummy;2021-12-15;EUR;01;ZZ0820;1004;1010;01;75,6
719095;99999999_Dummy;2021-11-15;EUR;01;ZZ0825;1004;1010;01;276,95
719095;99999999_Dummy;2021-12-15;EUR;01;ZZ0825;1004;1010;01;124,25
719099;99999999_Dummy;2021-11-15;EUR;01;ZZ0825;1004;1010;01;280,8
719099;99999999_Dummy;2021-12-15;EUR;01;ZZ0825;1004;1010;01;421,2
719101;99999999_Dummy;2022-06-15;EUR;01;ZZ0825;1004;1010;01;753
733382;99999999_Dummy;2021-11-15;EUR;01;ZZ0825;1004;1010;01;101,85
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0825;1004;1010;01;425,35
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0825;1004;1010;01;205,7
733383;99999999_Dummy;2021-01-15;EUR;01;ZZ0825;1004;1010;01;666,39
733383;99999999_Dummy;2021-11-15;EUR;01;ZZ0825;1004;1010;01;-28,37
733383;99999999_Dummy;2021-12-15;EUR;01;ZZ0825;1004;1010;01;718,27
719101;99999999_Dummy;2021-11-15;EUR;01;ZZ0839;1004;1010;01;150,9
719101;99999999_Dummy;2022-06-15;EUR;01;ZZ0839;1004;1010;01;502,8
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0839;1004;1010;01;124,8
719095;99999999_Dummy;2021-01-15;EUR;01;ZZ0841;1004;1010;01;375
719095;99999999_Dummy;2021-12-15;EUR;01;ZZ0841;1004;1010;01;357,15
719095;99999999_Dummy;2022-06-15;EUR;01;ZZ0841;1004;1010;01;581,18
719099;99999999_Dummy;2021-01-15;EUR;01;ZZ0841;1004;1010;01;500
719099;99999999_Dummy;2021-11-15;EUR;01;ZZ0841;1004;1010;01;1113,75
719099;99999999_Dummy;2021-12-15;EUR;01;ZZ0841;1004;1010;01;46,21
719099;99999999_Dummy;2022-06-15;EUR;01;ZZ0841;1004;1010;01;2613,92
719101;99999999_Dummy;2022-06-15;EUR;01;ZZ0841;1004;1010;01;4533,6
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0841;1004;1010;01;966,01
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0841;1004;1010;01;1053,62
733383;99999999_Dummy;2021-01-15;EUR;01;ZZ0841;1004;1010;01;2624,82
733383;99999999_Dummy;2021-11-15;EUR;01;ZZ0841;1004;1010;01;789,36
733383;99999999_Dummy;2021-12-15;EUR;01;ZZ0841;1004;1010;01;733
733383;99999999_Dummy;2022-06-15;EUR;01;ZZ0841;1004;1010;01;1683,46
733449;99999999_Dummy;2021-11-15;EUR;01;ZZ0841;1004;1010;01;963,79
733449;99999999_Dummy;2022-06-15;EUR;01;ZZ0841;1004;1010;01;1023,16
719095;99999999_Dummy;2022-06-15;EUR;01;ZZ0845;1004;1010;01;468
733382;99999999_Dummy;2021-01-15;EUR;01;ZZ0845;1004;1010;01;79,25
733382;99999999_Dummy;2021-11-15;EUR;01;ZZ0845;1004;1010;01;88,75
733382;99999999_Dummy;2021-12-15;EUR;01;ZZ0845;1004;1010;01;142
719095;99999999_Dummy;2021-01-15;EUR;01;ZZ0861;1004;1010;01;322,06
719099;99999999_Dummy;2021-01-15;EUR;01;ZZ0861;1004;1010;01;329,91
719099;99999999_Dummy;2021-11-15;EUR;01;ZZ0861;1004;1010;01;140,4
719101;99999999_Dummy;2021-01-15;EUR;01;ZZ0861;1004;1010;01;544,62
733382;99999999_Dummy;2021-01-15;EUR;01;ZZ0861;1004;1010;01;231
733382;99999999_Dummy;2021-11-15;EUR;01;ZZ0861;1004;1010;01;69,2
733382;99999999_Dummy;2022-06-15;EUR;01;ZZ0861;1004;1010;01;224,4
898589;99999999_Dummy;2021-01-15;EUR;01;99999999_Dummy;2002;1070;01;1826,7
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0016;2002;1070;01;107,28
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0057;2002;1070;01;44
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0057;2002;1070;01;22
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0057;2002;1070;01;22
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0061;2002;1070;01;8157,96
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0061;2002;1070;01;3102
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0061;2002;1070;01;1740,75
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0061;2002;1070;01;1659,12
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0061;2002;1070;01;3316,5
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0061;2002;1070;01;2682,9
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0061;2002;1070;01;2533,28
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0061;2002;1070;01;5511
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0061;2002;1070;01;3652,2
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0061;2002;1070;01;3853,44
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0072;2002;1070;01;3063,8
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0072;2002;1070;01;1565,19
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0072;2002;1070;01;933,18
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0072;2002;1070;01;313,76
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0072;2002;1070;01;3103,31
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0072;2002;1070;01;2170,18
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0072;2002;1070;01;1731,86
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0072;2002;1070;01;1194,88
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0072;2002;1070;01;3879,34
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0072;2002;1070;01;2458,81
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0072;2002;1070;01;2358,67
951210;99999999_Dummy;2021-01-15;EUR;01;ZZ0072;2002;1070;01;262,54
951210;99999999_Dummy;2021-11-15;EUR;01;ZZ0072;2002;1070;01;125,04
951210;99999999_Dummy;2021-12-15;EUR;01;ZZ0072;2002;1070;01;83,64
951210;99999999_Dummy;2022-06-15;EUR;01;ZZ0072;2002;1070;01;304,8
951211;99999999_Dummy;2021-01-15;EUR;01;ZZ0072;2002;1070;01;381,44
951211;99999999_Dummy;2021-12-15;EUR;01;ZZ0072;2002;1070;01;124,62
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0072;2002;1070;01;1223,16
951212;99999999_Dummy;2021-01-15;EUR;01;ZZ0072;2002;1070;01;302,04
951212;99999999_Dummy;2021-11-15;EUR;01;ZZ0072;2002;1070;01;82,8
951212;99999999_Dummy;2022-06-15;EUR;01;ZZ0072;2002;1070;01;436,12
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0074;2002;1070;01;129,12
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0074;2002;1070;01;150,64
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0074;2002;1070;01;67,83
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0074;2002;1070;01;462,53
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0074;2002;1070;01;129,12
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0074;2002;1070;01;86,08
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0074;2002;1070;01;90,44
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0074;2002;1070;01;341,87
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0074;2002;1070;01;322,8
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0074;2002;1070;01;236,72
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0074;2002;1070;01;180,88
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0134;2002;1070;01;81
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0134;2002;1070;01;108,4
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0134;2002;1070;01;43,8
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0160;2002;1070;01;24,56
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0160;2002;1070;01;98,24
951211;99999999_Dummy;2021-11-15;EUR;01;ZZ0160;2002;1070;01;41,54
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0160;2002;1070;01;124,62
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0199;2002;1070;01;84,71
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0199;2002;1070;01;21,18
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0199;2002;1070;01;-21,18
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0235;2002;1070;01;685,09
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0235;2002;1070;01;640,59
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0235;2002;1070;01;208,96
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0235;2002;1070;01;805,8
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0235;2002;1070;01;447,84
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0235;2002;1070;01;306,24
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0235;2002;1070;01;1711,82
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0235;2002;1070;01;1337,7
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0235;2002;1070;01;884,48
951210;99999999_Dummy;2021-11-15;EUR;01;ZZ0235;2002;1070;01;83,52
951210;99999999_Dummy;2021-12-15;EUR;01;ZZ0235;2002;1070;01;41,76
951210;99999999_Dummy;2022-06-15;EUR;01;ZZ0235;2002;1070;01;85,6
951211;99999999_Dummy;2021-01-15;EUR;01;ZZ0235;2002;1070;01;506,3
951211;99999999_Dummy;2021-11-15;EUR;01;ZZ0235;2002;1070;01;267,72
951211;99999999_Dummy;2021-12-15;EUR;01;ZZ0235;2002;1070;01;125,28
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0235;2002;1070;01;1209,16
951212;99999999_Dummy;2021-01-15;EUR;01;ZZ0235;2002;1070;01;391
951212;99999999_Dummy;2021-11-15;EUR;01;ZZ0235;2002;1070;01;124,08
951212;99999999_Dummy;2021-12-15;EUR;01;ZZ0235;2002;1070;01;41,76
951212;99999999_Dummy;2022-06-15;EUR;01;ZZ0235;2002;1070;01;385,2
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0297;2002;1070;01;6737,28
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0297;2002;1070;01;2518,08
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0297;2002;1070;01;2575,66
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0297;2002;1070;01;708,8
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0297;2002;1070;01;1207,04
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0297;2002;1070;01;563,12
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0297;2002;1070;01;575,9
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0297;2002;1070;01;6220,5
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0297;2002;1070;01;1437,76
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0297;2002;1070;01;725,64
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0297;2002;1070;01;598,05
951210;99999999_Dummy;2021-01-15;EUR;01;ZZ0297;2002;1070;01;80,64
951210;99999999_Dummy;2021-11-15;EUR;01;ZZ0297;2002;1070;01;251,64
951210;99999999_Dummy;2021-12-15;EUR;01;ZZ0297;2002;1070;01;213,9
951210;99999999_Dummy;2022-06-15;EUR;01;ZZ0297;2002;1070;01;241,2
951211;99999999_Dummy;2021-01-15;EUR;01;ZZ0297;2002;1070;01;1774,08
951211;99999999_Dummy;2021-11-15;EUR;01;ZZ0297;2002;1070;01;1467,9
951211;99999999_Dummy;2021-12-15;EUR;01;ZZ0297;2002;1070;01;356,49
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0297;2002;1070;01;6391,8
951212;99999999_Dummy;2021-11-15;EUR;01;ZZ0297;2002;1070;01;251,64
951212;99999999_Dummy;2021-12-15;EUR;01;ZZ0297;2002;1070;01;38,06
951212;99999999_Dummy;2022-06-15;EUR;01;ZZ0297;2002;1070;01;703,5
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0311;2002;1070;01;46,35
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0311;2002;1070;01;2104,7
951210;99999999_Dummy;2022-06-15;EUR;01;ZZ0311;2002;1070;01;73,56
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0311;2002;1070;01;183,9
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0320;2002;1070;01;7789,6
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0320;2002;1070;01;2228,71
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0320;2002;1070;01;1654,62
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0320;2002;1070;01;1437,33
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0320;2002;1070;01;7968,2
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0320;2002;1070;01;2837,13
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0320;2002;1070;01;2485,32
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0320;2002;1070;01;2208,97
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0320;2002;1070;01;5948,74
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0320;2002;1070;01;5778,61
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0320;2002;1070;01;3525,22
951210;99999999_Dummy;2021-11-15;EUR;01;ZZ0320;2002;1070;01;31,1
951210;99999999_Dummy;2022-06-15;EUR;01;ZZ0320;2002;1070;01;211,16
951211;99999999_Dummy;2021-11-15;EUR;01;ZZ0320;2002;1070;01;132,04
951211;99999999_Dummy;2021-12-15;EUR;01;ZZ0320;2002;1070;01;-279,94
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0320;2002;1070;01;687,78
951212;99999999_Dummy;2021-11-15;EUR;01;ZZ0320;2002;1070;01;96,76
951212;99999999_Dummy;2022-06-15;EUR;01;ZZ0320;2002;1070;01;34,56
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0321;2002;1070;01;55,08
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0321;2002;1070;01;23,51
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0321;2002;1070;01;-19,02
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0321;2002;1070;01;131,78
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0321;2002;1070;01;-38,82
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0347;2002;1070;01;482,64
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0347;2002;1070;01;581,04
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0347;2002;1070;01;322,8
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0347;2002;1070;01;158,27
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0347;2002;1070;01;1649,02
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0347;2002;1070;01;193,68
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0347;2002;1070;01;538
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0347;2002;1070;01;90,44
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0347;2002;1070;01;2413,2
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0347;2002;1070;01;1420,32
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0347;2002;1070;01;968,4
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0347;2002;1070;01;406,98
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0384;2002;1070;01;8079,78
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0384;2002;1070;01;1822,66
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0384;2002;1070;01;3325,55
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0384;2002;1070;01;251,52
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0384;2002;1070;01;2559,48
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0384;2002;1070;01;4497,58
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0384;2002;1070;01;1006,08
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0384;2002;1070;01;3063,62
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0384;2002;1070;01;5961,2
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0384;2002;1070;01;1236,64
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0439;2002;1070;01;211
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0439;2002;1070;01;203,58
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0439;2002;1070;01;180,96
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0439;2002;1070;01;195,68
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0439;2002;1070;01;226,2
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0439;2002;1070;01;180,96
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0439;2002;1070;01;192,84
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0439;2002;1070;01;180,96
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0439;2002;1070;01;248,82
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0439;2002;1070;01;95
951211;99999999_Dummy;2021-11-15;EUR;01;ZZ0439;2002;1070;01;90,16
951211;99999999_Dummy;2021-12-15;EUR;01;ZZ0439;2002;1070;01;45,08
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0439;2002;1070;01;293,48
951212;99999999_Dummy;2021-11-15;EUR;01;ZZ0439;2002;1070;01;45,08
951212;99999999_Dummy;2022-06-15;EUR;01;ZZ0439;2002;1070;01;49,7
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0460;2002;1070;01;63,93
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0460;2002;1070;01;63,93
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0538;2002;1070;01;542,4
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0538;2002;1070;01;239,88
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0538;2002;1070;01;159,92
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0571;2002;1070;01;49,76
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0571;2002;1070;01;99,52
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0571;2002;1070;01;49,76
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0571;2002;1070;01;90,36
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0571;2002;1070;01;24,88
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0585;2002;1070;01;7638,12
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0585;2002;1070;01;4960,35
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0585;2002;1070;01;6669,76
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0585;2002;1070;01;1831,06
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0585;2002;1070;01;7108,92
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0585;2002;1070;01;9813,66
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0585;2002;1070;01;2472,39
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0585;2002;1070;01;8854,56
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0585;2002;1070;01;11064,13
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0585;2002;1070;01;4104,45
951211;99999999_Dummy;2021-01-15;EUR;01;ZZ0585;2002;1070;01;396,28
951211;99999999_Dummy;2021-12-15;EUR;01;ZZ0585;2002;1070;01;-580,98
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0585;2002;1070;01;2704,56
951212;99999999_Dummy;2021-01-15;EUR;01;ZZ0585;2002;1070;01;125,94
951212;99999999_Dummy;2021-11-15;EUR;01;ZZ0585;2002;1070;01;43,66
898587;99999999_Dummy;2021-01-15;EUR;01;ZZ0587;2002;1070;01;627,88
898588;99999999_Dummy;2021-01-15;EUR;01;ZZ0587;2002;1070;01;144,82
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0587;2002;1070;01;208,24
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0597;2002;1070;01;29,25
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0597;2002;1070;01;175,5
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0597;2002;1070;01;122,6
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0597;2002;1070;01;87,75
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0597;2002;1070;01;245,2
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0662;2002;1070;01;16,5
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0662;2002;1070;01;-16,5
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0662;2002;1070;01;65,07
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0662;2002;1070;01;66
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0662;2002;1070;01;16,5
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0662;2002;1070;01;43,38
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0662;2002;1070;01;66
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0662;2002;1070;01;16,5
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0662;2002;1070;01;86,76
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0662;2002;1070;01;6896,4
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0682;2002;1070;01;40,02
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0682;2002;1070;01;40,02
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0682;2002;1070;01;80,04
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0682;2002;1070;01;40,02
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0705;2002;1070;01;564,5
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0705;2002;1070;01;1129
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0705;2002;1070;01;564,5
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0705;2002;1070;01;1129
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0705;2002;1070;01;1129
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0705;2002;1070;01;576
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0748;2002;1070;01;34
951210;99999999_Dummy;2022-06-15;EUR;01;ZZ0748;2002;1070;01;106,2
951211;99999999_Dummy;2022-06-15;EUR;01;ZZ0748;2002;1070;01;283,2
951212;99999999_Dummy;2022-06-15;EUR;01;ZZ0748;2002;1070;01;35,4
898587;99999999_Dummy;2021-11-15;EUR;01;ZZ0810;2002;1070;01;3286,08
898587;99999999_Dummy;2021-12-15;EUR;01;ZZ0810;2002;1070;01;3207,84
898587;99999999_Dummy;2022-06-15;EUR;01;ZZ0810;2002;1070;01;2849,6
898588;99999999_Dummy;2021-11-15;EUR;01;ZZ0810;2002;1070;01;8215,2
898588;99999999_Dummy;2021-12-15;EUR;01;ZZ0810;2002;1070;01;5137,76
898588;99999999_Dummy;2022-06-15;EUR;01;ZZ0810;2002;1070;01;5260,8
898589;99999999_Dummy;2021-01-15;EUR;01;ZZ0810;2002;1070;01;13817,79
898589;99999999_Dummy;2021-11-15;EUR;01;ZZ0810;2002;1070;01;10901,44
898589;99999999_Dummy;2021-12-15;EUR;01;ZZ0810;2002;1070;01;6180,96
898589;99999999_Dummy;2022-06-15;EUR;01;ZZ0810;2002;1070;01;6247,2
951210;99999999_Dummy;2021-11-15;EUR;01;ZZ0810;2002;1070;01;-49,86
951211;99999999_Dummy;2021-11-15;EUR;01;ZZ0810;2002;1070;01;74,79
